group,xi_f1,xi_f2
1,11.603374086508481,11.789879291988036
2,12.482757917067392,11.17979073170546
3,10.71315194870859,9.673909195264118
4,9.303419461994993,12.802560183669092
5,11.527823142637732,9.779269930196701
6,9.560230419546384,11.35735307866961
7,12.00402692225559,10.268738923030904
8,7.631304890370266,11.028022043292763
9,11.418490243546595,11.96367104271902
10,8.681712135033205,11.820167805192462
11,9.624888171752094,11.183486396162163
12,8.19079985626417,12.344866794607777
13,12.010100568861272,12.312221743335543
14,12.162175853027808,9.087905547423784
15,9.8638874458922,11.885552318139435
16,12.52820323437847,12.585994353816961
17,11.404492738913762,11.522618000916786
18,10.450800576912389,11.16031298918874
19,11.244362855554062,11.04572754358957
20,10.28271965913823,7.388856693573295
21,9.202657797400745,7.810802088931172
22,12.683503552425819,7.469502049014174
23,11.959317727411124,11.782937210942507
24,8.276181605700257,11.608605275863958
25,11.105841571485849,11.263145836840849
26,11.389969169337418,7.696439567376667
27,10.391388223729084,11.472288335169122
28,10.527009937647703,11.929832329074477
29,11.311766796138345,12.836718396067722
30,8.26405529168941,11.631126739066628
31,8.840930148155493,9.8449613462002
32,9.804749640576386,9.9270792982502
33,11.262284174111995,9.307683846363293
34,7.8489376371594535,11.487343945583847
35,8.584984451516078,11.025800332995892
36,11.141091301649606,9.813853386216675
37,9.043341095052039,10.509058357577945
38,8.242908677953722,9.449790623727912
39,11.729743631595165,9.341645836213358
40,11.635115642908369,9.6364239212319
41,7.184876838989181,10.882855818010878
42,9.240377273583663,9.196495164542037
43,9.621059517226453,10.69189213504801
44,8.158057742493181,11.60109176219855
45,10.0834255068094,11.92960609507898
46,9.293144844054755,8.695583054799652
47,11.540369570970988,8.989621703636091
48,9.243703724363728,12.123464403166274
49,10.41006116677734,8.479557128813642
50,12.680631687136021,10.813875770807455
51,8.978793660712801,8.60801962986837
52,11.125644838815019,7.075538005661175
53,11.037446648109647,9.476376329423667
54,11.853136815719397,9.011079109892004
55,10.286929937074703,7.74083152963644
56,9.040385348279067,7.260515566788916
57,9.376849424943087,7.55793125405623
58,8.773727055318032,10.412232851335848
59,9.336533045510356,8.392762344921337
60,7.335249828526585,7.985107177569509
61,9.979273714015934,9.064705785054025
62,7.990606361331416,8.117089337462296
63,11.416055626219087,8.16121958045063
64,11.461082124464742,8.869790833155724
65,12.469527231353867,11.012146700246527
66,12.992965990264008,7.375151718030252
67,11.357542570178751,10.21533249821563
68,8.692567310537118,9.891630947668975
69,7.137763777933579,8.813601331923222
70,12.052086288345802,9.765441625655884
71,8.739399285854125,12.507297270734949
72,9.271384144712583,9.818593618195212
73,10.151353169169854,12.658421229641093
74,9.183100998595236,12.035514785190902
75,10.31714667008519,8.489347003528637
76,7.588051746871697,8.448867073531812
77,11.03963919966531,8.728528407967096
78,12.176002556173067,7.570309082108626
79,10.428620443385872,12.093991754639235
80,12.190749734932181,12.362028015317922
81,11.607724648354967,10.602178989098633
82,10.183825902913151,10.659593886608603
83,12.108103780574655,11.161810862517104
84,9.043762586948452,8.567887248669836
85,12.865493700276131,11.278379357335876
86,7.418876701465799,10.268452340030537
87,11.494655175435497,12.393641857557022
88,9.793276423293637,7.262391061184279
89,9.555839121492358,10.85990920769478
90,8.756659204575227,7.996097791786992
91,8.240383966771773,12.10076786200431
92,9.707075291998057,7.645536392705756
93,7.923654353789399,10.510558070116273
94,11.345187226697306,8.828204043723547
95,8.545251871959692,9.410780081011094
96,7.918090840725903,7.976015621459611
97,8.402662238716346,8.56865962747503
98,7.0434775663081535,7.883163188376076
99,11.741410494389891,10.389748237394258
100,11.320806896063807,12.394085832900702
